0003,43.58,23.23,0.00,,NORDIC_NRF_3_RESC0201_L
ANT1,45.74,39.24,270.00,2450AT18B100E_2450AT18B100E,2450AT18B100E_ANTC3216X140N
C1,29.81,39.14,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C1-EP-DR,11.58,38.23,0.00,10uF,PERFECT_0402_0402
C10,23.91,40.74,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C11,29.93,39.89,0.00,100pF,NORDIC_NRF_3_RESC0201_L
C12,27.48,25.60,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C13,30.03,40.64,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C14,45.00,45.61,0.00,4.7µF,PERFECT_0402_0402
C15,24.49,43.51,0.00,1.0µF,PERFECT_0402_0402
C16,30.05,38.14,0.00,47nF,NORDIC_NRF_3_RESC0201_L
C17,21.67,37.54,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C18,22.29,39.24,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C19,22.33,26.09,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C2,31.13,39.94,0.00,12pF,NORDIC_NRF_3_RESC0201_L
C2-EP-DR,13.43,28.73,0.00,4.7uF/25V,PERFECT_0402_0402
C20,20.79,35.40,0.00,4.7µF,PERFECT_0402_0402
C21,36.78,52.62,0.00,4.7µF,PERFECT_0402_0402
C22,44.06,42.09,0.00,N.C.,NORDIC_NRF_3_RESC0201_L
C23,35.13,44.39,0.00,0.1uF,NORDIC_NRF_3_RESC0201_L
C24,38.46,44.62,0.00,10uF,PERFECT_0402_0402
C25,39.65,53.72,0.00,22uF,PERFECT_0402_0402
C27,24.29,28.54,0.00,0.1uF,NORDIC_NRF_3_RESC0201_L
C3,36.62,35.19,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C30,19.47,30.21,0.00,1uF,NORDIC_NRF_3_RESC0201_L
C31,29.10,32.79,0.00,1uF,NORDIC_NRF_3_RESC0201_L
C32,18.67,24.87,0.00,1uF,PERFECT_0402_0402
C33,43.14,52.32,0.00,22uF,PERFECT_0402_0402
C34,17.54,40.14,0.00,0.1uF,NORDIC_NRF_3_RESC0201_L
C37,36.11,46.32,0.00,1uF,PERFECT_0402_0402
C38,42.90,40.42,0.00,1uF,PERFECT_0402_0402
C39,35.53,49.02,0.00,10uF,PERFECT_0402_0402
C4,42.14,43.09,0.00,1pF,NORDIC_NRF_3_RESC0201_L
C42,19.59,50.44,0.00,0.1uF,NORDIC_NRF_3_RESC0201_L
C43,33.47,50.42,0.00,4.7uF,PERFECT_0402_0402
C5,21.03,40.19,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C6,42.51,48.91,0.00,4.7µF,PERFECT_0402_0402
C7,27.78,23.69,180.00,100nF,NORDIC_NRF_3_RESC0201_L
C8,34.13,26.48,0.00,100nF,NORDIC_NRF_3_RESC0201_L
C9,29.88,36.79,0.00,820pF,NORDIC_NRF_3_RESC0201_L
D2,12.01,30.72,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D3,17.39,42.12,0.00,USBLC6-2SC6Y,ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4,12.32,27.13,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D5,7.66,28.33,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1,10.77,50.31,0.00,1uF/50V,PERFECT_0402_0402
EPD_C10,16.32,29.41,0.00,1uF/50V,PERFECT_0402_0402
EPD_C11,11.72,34.01,0.00,1uF/50V,PERFECT_0402_0402
EPD_C12,14.97,33.18,0.00,1uF/50V,PERFECT_0402_0402
EPD_C2,8.22,47.71,0.00,1uF/50V,PERFECT_0402_0402
EPD_C5,11.58,36.59,0.00,0.1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C6,14.87,39.81,0.00,1uF/50V,PERFECT_0402_0402
EPD_C7,11.12,33.01,0.00,1uF/50V,PERFECT_0402_0402
EPD_C8,10.62,35.71,0.00,1uF/50V,PERFECT_0402_0402
EPD_C9,3.82,28.71,0.00,1uF/50V,PERFECT_0402_0402
IC1,31.13,43.33,0.00,BQ25180YBGR_BQ25180YBGR,BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2,21.35,28.97,90.00,DRV2605YZFR,DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3,18.61,37.59,0.00,BMA423_BMA423,BMA423_BMA423
IC9,35.35,39.71,0.00,RT6160AWSC_RT6160AWSC,RT6160AWSC_BGA15C40P3X5_140X230X60
J1,11.71,37.91,270.00,503480-2400_503480-2400,503480-2400_5034802400
J2,40.70,31.38,180.00,TC2030-IDC_TC2030-IDC,TC2030-IDC_TC2030IDC
J4,25.40,49.88,180.00,KH-TYPE-C-16P,KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1,37.11,42.59,0.00,3.9nH,NORDIC_NRF_2_RESC0402_L
L2,33.14,39.54,0.00,10µH,NORDIC_NRF_2_RESC0402_L
L3,32.09,41.04,0.00,15nH,NORDIC_NRF_2_RESC0402_L
L5,16.24,34.78,0.00,68uH,MLP2016SR47MT0S1_INDC2016X100N
L7,32.23,37.56,0.00,MLP2016SR47MT0S1_FTC252012SR47MBCA,MLP2016SR47MT0S1_INDC2016X100N
Q1,26.56,29.80,0.00,20V/4.2A/52mΩ/1.4W,ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,16.43,45.02,0.00,ESP32_C6_LIBRARY_6_SI1308EDL-T1-GE3,ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17,34.51,41.84,0.00,3K3,CPF0201D7K68C1_0201
R18,38.67,40.54,0.00,3K3,CPF0201D7K68C1_0201
R1_EP_DR,13.95,44.44,0.00,0.47,CPF0201D7K68C1_0201
R1_USB,31.61,45.84,0.00,5K1,CPF0201D7K68C1_0201
R2,33.77,42.04,0.00,0,CPF0201D7K68C1_0201
R2_EP_DR,18.65,46.35,0.00,10K,CPF0201D7K68C1_0201
R2_USB,22.29,50.35,0.00,5K1,CPF0201D7K68C1_0201
R3,18.85,35.40,0.00,0,CPF0201D7K68C1_0201
R4,33.21,42.64,0.00,0,CPF0201D7K68C1_0201
R5,24.06,31.79,0.00,10K,CPF0201D7K68C1_0201
R7,30.29,31.49,0.00,10K,CPF0201D7K68C1_0201
R8,29.29,31.44,0.00,10K,CPF0201D7K68C1_0201
R9,31.01,41.04,0.00,10K,CPF0201D7K68C1_0201
R_PWR_EPD,34.99,37.14,0.00,10K,CPF0201D7K68C1_0201
R_TYPE_SEL,17.89,46.84,0.00,2.2,CPF0201D7K68C1_0201
SJ1,14.16,48.23,0.00,,ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN,35.83,24.59,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT,24.80,24.59,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP,13.94,24.59,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP_3.3V,19.72,22.87,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3V3,42.17,36.35,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_BAT_GND,6.38,51.43,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_GND,5.71,26.27,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_ON,23.74,27.10,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_OP,18.13,26.75,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_RESET,30.81,26.27,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SCL,32.49,52.82,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SDA,16.08,37.13,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDCLK,32.39,31.42,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDIO,36.06,32.57,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWO,29.74,29.57,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VBAT,26.89,27.15,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VREG,33.55,45.87,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
U$1,25.68,36.01,0.00,NORDIC_NRF_4_NRF52840_QF,NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3,31.93,33.84,0.00,MAX17048G+T10,ESP32_C6_LIBRARY_SON50P200X200X80-9N
X1,27.39,42.58,0.00,32MHz,NORDIC_NRF_BT-XTAL_2016_N
X2,21.14,42.24,0.00,32.768kHz,NORDIC_NRF_1_XTAL_3215_N
